0.089271, 0.078935, 0.069109, 0.088851, 0.055401, 0.096544, 0.100441, 0.100622, 0.068804, 0.087473, 0.053322, 0.056035, 0.068804, 0.085458, 0.091795, 0.038686, 0.127842, 0.084651, 0.098855, 0.077247, 0.140672, 0.086295, 0.086203, 0.091665, 0.081819, 0.081530, 0.081535, 0.084638 
0.076385, 0.105133, 0.091722, 0.105063, 0.039177, 0.082215, 0.081077, 0.097527, 0.119151, 0.083439, 0.074567, 0.046946, 0.120119, 0.079668, 0.097299, 0.077143, 0.068804, 0.097469, 0.125367, 0.064941, 0.068804, 0.088015, 0.097035, 0.091657, 0.086359, 0.088026, 0.091073, 0.088835 
0.078132, 0.084982, 0.033588, 0.102377, 0.034451, 0.084550, 0.043108, 0.085158, 0.119151, 0.080898, 0.040584, 0.059775, 0.120119, 0.080718, 0.070073, 0.079444, 0.068804, 0.081047, 0.026575, 0.057626, 0.068804, 0.089694, 0.085644, 0.091704, 0.087189, 0.085812, 0.086592, 0.084568 
0.104336, 0.046779, 0.060263, 0.072224, 0.066373, 0.119434, 0.069538, 0.033253, 0.068804, 0.105018, 0.040426, 0.091400, 0.120119, 0.096957, 0.040549, 0.079328, 0.068804, 0.083105, 0.044038, 0.044628, 0.140672, 0.128699, 0.104712, 0.091810, 0.097869, 0.088718, 0.098208, 0.094207 
0.086752, 0.040258, 0.097687, 0.077015, 0.053492, 0.083941, 0.090736, 0.058607, 0.119151, 0.083313, 0.084784, 0.072054, 0.068804, 0.104989, 0.064907, 0.108464, 0.068804, 0.081402, 0.046797, 0.056031, 0.104738, 0.107145, 0.093229, 0.091660, 0.092926, 0.087150, 0.088411, 0.086906 
0.088537, 0.091977, 0.085346, 0.089662, 0.055108, 0.089381, 0.062724, 0.054754, 0.068804, 0.082552, 0.030164, 0.100552, 0.068804, 0.086211, 0.064253, 0.098722, 0.127842, 0.080528, 0.068562, 0.103911, 0.140672, 0.113737, 0.094554, 0.094741, 0.088198, 0.071255, 0.085941, 0.089443 
0.079620, 0.097844, 0.037663, 0.110095, 0.084480, 0.079533, 0.064811, 0.070863, 0.093977, 0.082167, 0.045355, 0.084947, 0.068804, 0.089657, 0.068660, 0.051436, 0.127842, 0.093025, 0.057506, 0.042314, 0.068804, 0.092766, 0.087723, 0.097167, 0.091619, 0.081683, 0.087778, 0.089449 
0.079162, 0.041792, 0.080319, 0.072668, 0.050990, 0.081889, 0.055543, 0.074921, 0.068804, 0.086994, 0.035835, 0.053040, 0.068804, 0.100558, 0.057863, 0.105187, 0.068804, 0.087504, 0.037342, 0.032247, 0.068804, 0.086475, 0.096643, 0.091596, 0.083318, 0.084439, 0.086339, 0.084567 
0.085179, 0.032224, 0.032122, 0.091559, 0.078272, 0.087337, 0.053134, 0.032932, 0.119151, 0.081359, 0.086810, 0.077646, 0.120119, 0.088969, 0.117018, 0.061435, 0.068804, 0.093228, 0.046044, 0.067332, 0.068804, 0.093157, 0.089964, 0.094874, 0.091110, 0.097457, 0.101160, 0.108309 
0.130454, 0.047230, 0.043808, 0.076007, 0.041118, 0.115531, 0.054786, 0.091362, 0.093977, 0.102145, 0.040989, 0.057384, 0.120119, 0.089690, 0.071360, 0.085047, 0.068804, 0.107727, 0.072247, 0.074239, 0.068804, 0.094211, 0.100402, 0.091960, 0.089642, 0.128045, 0.105782, 0.101404 
0.110005, 0.073271, 0.076025, 0.073879, 0.053953, 0.080759, 0.046091, 0.037620, 0.119151, 0.089098, 0.074364, 0.092814, 0.120119, 0.089551, 0.027726, 0.053698, 0.068804, 0.079344, 0.094861, 0.038624, 0.068804, 0.110645, 0.094849, 0.091690, 0.086573, 0.093236, 0.090976, 0.091312 
0.089555, 0.043146, 0.057473, 0.083091, 0.088320, 0.076258, 0.061393, 0.107096, 0.119151, 0.079165, 0.069391, 0.040802, 0.094462, 0.087903, 0.021568, 0.064802, 0.068804, 0.082840, 0.042725, 0.087686, 0.068804, 0.093685, 0.090904, 0.091651, 0.083863, 0.076053, 0.083627, 0.082639 
0.105027, 0.033962, 0.100181, 0.093091, 0.037220, 0.109614, 0.048178, 0.069411, 0.068804, 0.095588, 0.060704, 0.055302, 0.068804, 0.114750, 0.060056, 0.105945, 0.127842, 0.077506, 0.041645, 0.089332, 0.140672, 0.110149, 0.093976, 0.095080, 0.092425, 0.080937, 0.097036, 0.096872 
0.081109, 0.070405, 0.108961, 0.082630, 0.058031, 0.094566, 0.050289, 0.102703, 0.119151, 0.095317, 0.059241, 0.069740, 0.120119, 0.086170, 0.039072, 0.071951, 0.068804, 0.092534, 0.028042, 0.040848, 0.068804, 0.091239, 0.093801, 0.091701, 0.099688, 0.106414, 0.094843, 0.094821 
0.115122, 0.060476, 0.033793, 0.085221, 0.030550, 0.080530, 0.078003, 0.063128, 0.119151, 0.092872, 0.060276, 0.087171, 0.120119, 0.085002, 0.111724, 0.071784, 0.068804, 0.082993, 0.060284, 0.056764, 0.068804, 0.096793, 0.087429, 0.091810, 0.094765, 0.091015, 0.090027, 0.090790 
0.095915, 0.096603, 0.063592, 0.104055, 0.078512, 0.086834, 0.093558, 0.034293, 0.119151, 0.087718, 0.074184, 0.103239, 0.068804, 0.097014, 0.086924, 0.052335, 0.127842, 0.097029, 0.104335, 0.082505, 0.068804, 0.090496, 0.092489, 0.092309, 0.089154, 0.087220, 0.089157, 0.090028 
0.075414, 0.054361, 0.105940, 0.094616, 0.059029, 0.092647, 0.052056, 0.081883, 0.068804, 0.086303, 0.043690, 0.046381, 0.068804, 0.089018, 0.039494, 0.030139, 0.127842, 0.093933, 0.071186, 0.097894, 0.140672, 0.082410, 0.086932, 0.091715, 0.093043, 0.085371, 0.090643, 0.087779 
0.100804, 0.080898, 0.082119, 0.077083, 0.069664, 0.078374, 0.054740, 0.038493, 0.068804, 0.084002, 0.042294, 0.058271, 0.120119, 0.092599, 0.041962, 0.081166, 0.068804, 0.110727, 0.081953, 0.034612, 0.068804, 0.090494, 0.094457, 0.091597, 0.084867, 0.081826, 0.087927, 0.088410 
0.081617, 0.043078, 0.076437, 0.088848, 0.040131, 0.087653, 0.059053, 0.036541, 0.093977, 0.093747, 0.087597, 0.080474, 0.068804, 0.081239, 0.062249, 0.067758, 0.068804, 0.089907, 0.113057, 0.081271, 0.068804, 0.089572, 0.086151, 0.091708, 0.085193, 0.086492, 0.088362, 0.087079 
0.080070, 0.034255, 0.034809, 0.075253, 0.053791, 0.085913, 0.088832, 0.033664, 0.093977, 0.088672, 0.071641, 0.096953, 0.120119, 0.097616, 0.055880, 0.067746, 0.068804, 0.079434, 0.038403, 0.057240, 0.068804, 0.081556, 0.094198, 0.091844, 0.086294, 0.088748, 0.086525, 0.084784 
0.086633, 0.043868, 0.101877, 0.110916, 0.037348, 0.087496, 0.046618, 0.076116, 0.068804, 0.084101, 0.042317, 0.059004, 0.120119, 0.079688, 0.073047, 0.061705, 0.068804, 0.089540, 0.085040, 0.095053, 0.140672, 0.089714, 0.091125, 0.091731, 0.088573, 0.093635, 0.089648, 0.089236 
0.075847, 0.119011, 0.041262, 0.102600, 0.068459, 0.078624, 0.108769, 0.028501, 0.068804, 0.083281, 0.066150, 0.100707, 0.068804, 0.081031, 0.095971, 0.082091, 0.098323, 0.098309, 0.063333, 0.046325, 0.140672, 0.097125, 0.093595, 0.091688, 0.081634, 0.087864, 0.085457, 0.086209 
0.083318, 0.040731, 0.038576, 0.093412, 0.091611, 0.091049, 0.038749, 0.055460, 0.068804, 0.091737, 0.040426, 0.084934, 0.094462, 0.089177, 0.039473, 0.069316, 0.068804, 0.094294, 0.065069, 0.106264, 0.140672, 0.088515, 0.093991, 0.091875, 0.084085, 0.089004, 0.088945, 0.086772 
0.103801, 0.057407, 0.035220, 0.080046, 0.059260, 0.098416, 0.054855, 0.056449, 0.068804, 0.092047, 0.013352, 0.029387, 0.068804, 0.127843, 0.068829, 0.090921, 0.127842, 0.091762, 0.084191, 0.085462, 0.140672, 0.087204, 0.095224, 0.091624, 0.097140, 0.081742, 0.095665, 0.092402 
0.080528, 0.053729, 0.092377, 0.105424, 0.042839, 0.086055, 0.089291, 0.094098, 0.119151, 0.092472, 0.063314, 0.077851, 0.120119, 0.087932, 0.102108, 0.046295, 0.068804, 0.085733, 0.112304, 0.057433, 0.068804, 0.079580, 0.092010, 0.095720, 0.093053, 0.093847, 0.092039, 0.094365 
0.098497, 0.051473, 0.047831, 0.105845, 0.028771, 0.095890, 0.095829, 0.073599, 0.119151, 0.085031, 0.038333, 0.087415, 0.120119, 0.086719, 0.065328, 0.064944, 0.068804, 0.082513, 0.119559, 0.042712, 0.068804, 0.096202, 0.091791, 0.099795, 0.120400, 0.121572, 0.106730, 0.098508 
0.085819, 0.080401, 0.033151, 0.115998, 0.034422, 0.101920, 0.072268, 0.069476, 0.068804, 0.108478, 0.086405, 0.028899, 0.094462, 0.094845, 0.058263, 0.084829, 0.127842, 0.091119, 0.067230, 0.059194, 0.068804, 0.085686, 0.090642, 0.091904, 0.094416, 0.105386, 0.098435, 0.097273 
0.083704, 0.058693, 0.089356, 0.089434, 0.049426, 0.126147, 0.060590, 0.105375, 0.068804, 0.133030, 0.049766, 0.069303, 0.120119, 0.100204, 0.057336, 0.055227, 0.127842, 0.092478, 0.046893, 0.031565, 0.068804, 0.089994, 0.085943, 0.093088, 0.094771, 0.094681, 0.090067, 0.087450 
0.092663, 0.071375, 0.057332, 0.097264, 0.064386, 0.097087, 0.030926, 0.102767, 0.068804, 0.091761, 0.058385, 0.059133, 0.120119, 0.085181, 0.042615, 0.034933, 0.068804, 0.103402, 0.048051, 0.088741, 0.140672, 0.089042, 0.089183, 0.091600, 0.088824, 0.093353, 0.091780, 0.100635 
0.102186, 0.050051, 0.036840, 0.084386, 0.057118, 0.093108, 0.063756, 0.098786, 0.119151, 0.092925, 0.042272, 0.050327, 0.068804, 0.103569, 0.070643, 0.084160, 0.068804, 0.099172, 0.050000, 0.083482, 0.068804, 0.089178, 0.090470, 0.091674, 0.085627, 0.099039, 0.088930, 0.087905 
0.094049, 0.056708, 0.080975, 0.097112, 0.029337, 0.077432, 0.072612, 0.085942, 0.093977, 0.086011, 0.081566, 0.050957, 0.120119, 0.087838, 0.094726, 0.066640, 0.068804, 0.086264, 0.066980, 0.037248, 0.068804, 0.092029, 0.086220, 0.102366, 0.094156, 0.086710, 0.086492, 0.085852 
0.089657, 0.096919, 0.057614, 0.101141, 0.097800, 0.088997, 0.029664, 0.074755, 0.068804, 0.091924, 0.085707, 0.040082, 0.120119, 0.082748, 0.047276, 0.089507, 0.068804, 0.093048, 0.051293, 0.037184, 0.140672, 0.088272, 0.090788, 0.104777, 0.092689, 0.088779, 0.096697, 0.101951 
0.080341, 0.093805, 0.035542, 0.139963, 0.030727, 0.088971, 0.051712, 0.076296, 0.119151, 0.095597, 0.107267, 0.062526, 0.068804, 0.083725, 0.055606, 0.092245, 0.068804, 0.086382, 0.088417, 0.087236, 0.068804, 0.091174, 0.088061, 0.091647, 0.140796, 0.080029, 0.114255, 0.103767 
0.092362, 0.063297, 0.049580, 0.095565, 0.040279, 0.082663, 0.025925, 0.069822, 0.068804, 0.093173, 0.051836, 0.093418, 0.120119, 0.086915, 0.009969, 0.071282, 0.068804, 0.092518, 0.089883, 0.109157, 0.140672, 0.082485, 0.098778, 0.091621, 0.093723, 0.094961, 0.101683, 0.097321 
0.081164, 0.082996, 0.051984, 0.122256, 0.059255, 0.103242, 0.111109, 0.092646, 0.068804, 0.096005, 0.049248, 0.045031, 0.094462, 0.092184, 0.039579, 0.104274, 0.068804, 0.082998, 0.070491, 0.032414, 0.140672, 0.090867, 0.092049, 0.092065, 0.089403, 0.080942, 0.099944, 0.101341 
0.088711, 0.087825, 0.044785, 0.122032, 0.034934, 0.083062, 0.077063, 0.060868, 0.068804, 0.102781, 0.088700, 0.088135, 0.068804, 0.085328, 0.098881, 0.063967, 0.127842, 0.083613, 0.089960, 0.102021, 0.068804, 0.092508, 0.086745, 0.091392, 0.088752, 0.086133, 0.090616, 0.087949 
0.114855, 0.084328, 0.058913, 0.074745, 0.091400, 0.079083, 0.063160, 0.105375, 0.068804, 0.086650, 0.061289, 0.043681, 0.068804, 0.095378, 0.110290, 0.099699, 0.068804, 0.094999, 0.060130, 0.080962, 0.140672, 0.088249, 0.088301, 0.091693, 0.087916, 0.075779, 0.085957, 0.086183 
0.090840, 0.064177, 0.033703, 0.083160, 0.090348, 0.104583, 0.073162, 0.100109, 0.119151, 0.102037, 0.053749, 0.086078, 0.068804, 0.134500, 0.062734, 0.056667, 0.098323, 0.102274, 0.070414, 0.041491, 0.068804, 0.090389, 0.099879, 0.091710, 0.096054, 0.130513, 0.102456, 0.095499 
0.077869, 0.108473, 0.091850, 0.083078, 0.108357, 0.078272, 0.014591, 0.105310, 0.068804, 0.080597, 0.079068, 0.051793, 0.120119, 0.090044, 0.092280, 0.063774, 0.127842, 0.089788, 0.039098, 0.074380, 0.068804, 0.089603, 0.095404, 0.091968, 0.086997, 0.078224, 0.093987, 0.090854 
0.107732, 0.041431, 0.051675, 0.087627, 0.055081, 0.096474, 0.065133, 0.105400, 0.068804, 0.083229, 0.052264, 0.073326, 0.068804, 0.088835, 0.084983, 0.091538, 0.127842, 0.090048, 0.068041, 0.089692, 0.068804, 0.090208, 0.089517, 0.091835, 0.107456, 0.086175, 0.092639, 0.094230 
0.079726, 0.073880, 0.103587, 0.119554, 0.083343, 0.105314, 0.051689, 0.100121, 0.068804, 0.144903, 0.065767, 0.048219, 0.068804, 0.088070, 0.059972, 0.089854, 0.127842, 0.108009, 0.051447, 0.057754, 0.068804, 0.106793, 0.106084, 0.091904, 0.083686, 0.082942, 0.097364, 0.097106 
0.108783, 0.055715, 0.068631, 0.072270, 0.063639, 0.086288, 0.026200, 0.098105, 0.068804, 0.078932, 0.052084, 0.092287, 0.068804, 0.112138, 0.021062, 0.029741, 0.068804, 0.096561, 0.045871, 0.048459, 0.104738, 0.086554, 0.090242, 0.091765, 0.087022, 0.086721, 0.090869, 0.088768 
0.092234, 0.110707, 0.051212, 0.103477, 0.033239, 0.091976, 0.071625, 0.061600, 0.119151, 0.101156, 0.071011, 0.084780, 0.068804, 0.078260, 0.106642, 0.046051, 0.068804, 0.096809, 0.089246, 0.095850, 0.140672, 0.105827, 0.092453, 0.094183, 0.106577, 0.098082, 0.095453, 0.095387 
0.080905, 0.054835, 0.074637, 0.087190, 0.046127, 0.098066, 0.008489, 0.092377, 0.068804, 0.085230, 0.037951, 0.037948, 0.094462, 0.089502, 0.056619, 0.058749, 0.127842, 0.095721, 0.065918, 0.054669, 0.068804, 0.088930, 0.084687, 0.091720, 0.083273, 0.085071, 0.081062, 0.080666 
0.118519, 0.066388, 0.067230, 0.082112, 0.039117, 0.086072, 0.074355, 0.039354, 0.119151, 0.087974, 0.067050, 0.088032, 0.068804, 0.095467, 0.058706, 0.103940, 0.127842, 0.078442, 0.060053, 0.059773, 0.068804, 0.084930, 0.090007, 0.100439, 0.094489, 0.087350, 0.089297, 0.086496 
0.117743, 0.038227, 0.070292, 0.081919, 0.096107, 0.089994, 0.086102, 0.108688, 0.068804, 0.088316, 0.084424, 0.038347, 0.068804, 0.089930, 0.064000, 0.058196, 0.127842, 0.081780, 0.076647, 0.090476, 0.068804, 0.087648, 0.086961, 0.098421, 0.087207, 0.077896, 0.084067, 0.088234 
0.088482, 0.069186, 0.071153, 0.075900, 0.099137, 0.085616, 0.031614, 0.029336, 0.068804, 0.086481, 0.041642, 0.056305, 0.120119, 0.095699, 0.097552, 0.079559, 0.098323, 0.084555, 0.069912, 0.103384, 0.068804, 0.093050, 0.092265, 0.091610, 0.093519, 0.111552, 0.100178, 0.093560 
0.114889, 0.050186, 0.096568, 0.092028, 0.105539, 0.102162, 0.047261, 0.059416, 0.119151, 0.081225, 0.053187, 0.084626, 0.068804, 0.092880, 0.078910, 0.038262, 0.068804, 0.089444, 0.055827, 0.048420, 0.068804, 0.089389, 0.090881, 0.091661, 0.086735, 0.085398, 0.094304, 0.089300 
0.097950, 0.054745, 0.056033, 0.103220, 0.066000, 0.090391, 0.092640, 0.104732, 0.068804, 0.092365, 0.075962, 0.101182, 0.094462, 0.092635, 0.077075, 0.071629, 0.127842, 0.086382, 0.070511, 0.049835, 0.068804, 0.085113, 0.085214, 0.092016, 0.098005, 0.091802, 0.089182, 0.085756 
0.097089, 0.091458, 0.080345, 0.087688, 0.098570, 0.099084, 0.088855, 0.099389, 0.068804, 0.087234, 0.067500, 0.074715, 0.068804, 0.107235, 0.018700, 0.049058, 0.068804, 0.106187, 0.082532, 0.062691, 0.104738, 0.084416, 0.102795, 0.091794, 0.088971, 0.077169, 0.102052, 0.109902 
0.082126, 0.041905, 0.042754, 0.116447, 0.058328, 0.090056, 0.030031, 0.097655, 0.068804, 0.082225, 0.023750, 0.083122, 0.068804, 0.089144, 0.052759, 0.105547, 0.127842, 0.084690, 0.011853, 0.049050, 0.068804, 0.089502, 0.090832, 0.091732, 0.086530, 0.080059, 0.085709, 0.088002 
0.082775, 0.031547, 0.049528, 0.081211, 0.070815, 0.093723, 0.085299, 0.065325, 0.119151, 0.100200, 0.048078, 0.101555, 0.068804, 0.082838, 0.099788, 0.043660, 0.127842, 0.099104, 0.066188, 0.108848, 0.068804, 0.088504, 0.099382, 0.091864, 0.094699, 0.088363, 0.098761, 0.094051 
0.094134, 0.032766, 0.091992, 0.085432, 0.098681, 0.081318, 0.042259, 0.056424, 0.068804, 0.093114, 0.051836, 0.041689, 0.120119, 0.094296, 0.026651, 0.063697, 0.068804, 0.079406, 0.065668, 0.042249, 0.068804, 0.092141, 0.090940, 0.091632, 0.089393, 0.084859, 0.089911, 0.088152 
0.097195, 0.100643, 0.029217, 0.084750, 0.095040, 0.092993, 0.097619, 0.036400, 0.068804, 0.105001, 0.067928, 0.080846, 0.120119, 0.098548, 0.092660, 0.054983, 0.098323, 0.084262, 0.103428, 0.061123, 0.068804, 0.094338, 0.089369, 0.091567, 0.108218, 0.105319, 0.098198, 0.095337 
0.096445, 0.075460, 0.081168, 0.079222, 0.040400, 0.084796, 0.060292, 0.102510, 0.068804, 0.093540, 0.089758, 0.053399, 0.120119, 0.079473, 0.081630, 0.047889, 0.127842, 0.088452, 0.063333, 0.079085, 0.068804, 0.090252, 0.086261, 0.092310, 0.089129, 0.073424, 0.086695, 0.084865 
0.077081, 0.079251, 0.108228, 0.097027, 0.078062, 0.090949, 0.063274, 0.059134, 0.119151, 0.084144, 0.006848, 0.095141, 0.068804, 0.093681, 0.060647, 0.091165, 0.127842, 0.103390, 0.072961, 0.045682, 0.068804, 0.083874, 0.090792, 0.091607, 0.089033, 0.096599, 0.087328, 0.086113 
0.090852, 0.101455, 0.071732, 0.109281, 0.090904, 0.085130, 0.098445, 0.032187, 0.119151, 0.086621, 0.084469, 0.076283, 0.120119, 0.118282, 0.065434, 0.051474, 0.068804, 0.078932, 0.064105, 0.100427, 0.068804, 0.092161, 0.093799, 0.096898, 0.093666, 0.094768, 0.090997, 0.093476 
0.087944, 0.050638, 0.068053, 0.115656, 0.077413, 0.106122, 0.019478, 0.042141, 0.068804, 0.094269, 0.051499, 0.090526, 0.094462, 0.086483, 0.060942, 0.038905, 0.127842, 0.084036, 0.033927, 0.104156, 0.068804, 0.093854, 0.096162, 0.091456, 0.089960, 0.089719, 0.095770, 0.100821 
0.077772, 0.061920, 0.056689, 0.085549, 0.089453, 0.095805, 0.073690, 0.039136, 0.068804, 0.091303, 0.075467, 0.094999, 0.120119, 0.093364, 0.087978, 0.080472, 0.127842, 0.083777, 0.019398, 0.070742, 0.068804, 0.088024, 0.094666, 0.091722, 0.096560, 0.084275, 0.090110, 0.091275 
0.084988, 0.058490, 0.043923, 0.087195, 0.069099, 0.081038, 0.080573, 0.063488, 0.119151, 0.088281, 0.073937, 0.100167, 0.120119, 0.092216, 0.040675, 0.090946, 0.068804, 0.078013, 0.088590, 0.053614, 0.068804, 0.095846, 0.091394, 0.091601, 0.082520, 0.091514, 0.087009, 0.085030 
0.105726, 0.062552, 0.061034, 0.096485, 0.080735, 0.108941, 0.109113, 0.095652, 0.068804, 0.095276, 0.085752, 0.040236, 0.094462, 0.089022, 0.072520, 0.091242, 0.068804, 0.112346, 0.065494, 0.048600, 0.140672, 0.098564, 0.094347, 0.099539, 0.091631, 0.086458, 0.091124, 0.091472 
0.086044, 0.050231, 0.102675, 0.095592, 0.095818, 0.129744, 0.050954, 0.094547, 0.093977, 0.141125, 0.071146, 0.054942, 0.068804, 0.102104, 0.101222, 0.053569, 0.068804, 0.083590, 0.061616, 0.087224, 0.068804, 0.088885, 0.084629, 0.091438, 0.096249, 0.103441, 0.091587, 0.089077 
0.084009, 0.032495, 0.059016, 0.085053, 0.029482, 0.104257, 0.043934, 0.077426, 0.119151, 0.097881, 0.034935, 0.105681, 0.120119, 0.102730, 0.048352, 0.051487, 0.068804, 0.092033, 0.057583, 0.035422, 0.068804, 0.087892, 0.094118, 0.091727, 0.094021, 0.112050, 0.096681, 0.091118 
0.089152, 0.044726, 0.046019, 0.096522, 0.066531, 0.104917, 0.054281, 0.101355, 0.119151, 0.082356, 0.111543, 0.058053, 0.068804, 0.079318, 0.071022, 0.086500, 0.068804, 0.090871, 0.051408, 0.080461, 0.140672, 0.093668, 0.094865, 0.092374, 0.102060, 0.090893, 0.097930, 0.096653 
0.076364, 0.042243, 0.084651, 0.108606, 0.071003, 0.088109, 0.075571, 0.038532, 0.119151, 0.085282, 0.036443, 0.104370, 0.120119, 0.090475, 0.047719, 0.090895, 0.068804, 0.091452, 0.052277, 0.050465, 0.068804, 0.093303, 0.095141, 0.091700, 0.095672, 0.098249, 0.092731, 0.089636 
0.077568, 0.060566, 0.072709, 0.103529, 0.034843, 0.082029, 0.046985, 0.061600, 0.068804, 0.094083, 0.045738, 0.093945, 0.120119, 0.084180, 0.082474, 0.057849, 0.068804, 0.094903, 0.062464, 0.095079, 0.140672, 0.091471, 0.088841, 0.092854, 0.090131, 0.077099, 0.086007, 0.085152 
0.087248, 0.078528, 0.045556, 0.089337, 0.063109, 0.081867, 0.046068, 0.094457, 0.093977, 0.078643, 0.017021, 0.036123, 0.068804, 0.096379, 0.070854, 0.075382, 0.127842, 0.079451, 0.087471, 0.037094, 0.068804, 0.101670, 0.092372, 0.091688, 0.086287, 0.089739, 0.088599, 0.087477 
0.080273, 0.091526, 0.057486, 0.118123, 0.084243, 0.086465, 0.096518, 0.041422, 0.119151, 0.090054, 0.095384, 0.105360, 0.068804, 0.077939, 0.078994, 0.105110, 0.127842, 0.078662, 0.052913, 0.080680, 0.068804, 0.095875, 0.092461, 0.097240, 0.085169, 0.080177, 0.086689, 0.085961 
0.096229, 0.061853, 0.067719, 0.076235, 0.045123, 0.086456, 0.115628, 0.042115, 0.068804, 0.082756, 0.054290, 0.107211, 0.068804, 0.097514, 0.095212, 0.091756, 0.068804, 0.090634, 0.096096, 0.064620, 0.140672, 0.106695, 0.088968, 0.091628, 0.084466, 0.078103, 0.084785, 0.084756 
0.106464, 0.056798, 0.033061, 0.078414, 0.071537, 0.081071, 0.088740, 0.043425, 0.119151, 0.085116, 0.096329, 0.062411, 0.068804, 0.087208, 0.036942, 0.080973, 0.068804, 0.087555, 0.124383, 0.066522, 0.068804, 0.090225, 0.090506, 0.095089, 0.089499, 0.100367, 0.098049, 0.097220 
0.076470, 0.049171, 0.096118, 0.081674, 0.078304, 0.078310, 0.020854, 0.066904, 0.068804, 0.085755, 0.054807, 0.035287, 0.120119, 0.087236, 0.035888, 0.104814, 0.068804, 0.088818, 0.059821, 0.071590, 0.104738, 0.093336, 0.090740, 0.091587, 0.083343, 0.085272, 0.084293, 0.088051 
0.080617, 0.100349, 0.070511, 0.090171, 0.107055, 0.082500, 0.096862, 0.047908, 0.093977, 0.093421, 0.070381, 0.055726, 0.094462, 0.089450, 0.083254, 0.078942, 0.068804, 0.083720, 0.069565, 0.067937, 0.068804, 0.084299, 0.088190, 0.091747, 0.085294, 0.087142, 0.084835, 0.083512 
0.111416, 0.094076, 0.041404, 0.080704, 0.041761, 0.089075, 0.076925, 0.055358, 0.119151, 0.109782, 0.098220, 0.089163, 0.068804, 0.091036, 0.107106, 0.085895, 0.068804, 0.094125, 0.113018, 0.101173, 0.068804, 0.084739, 0.087269, 0.091889, 0.088197, 0.080672, 0.089949, 0.089627 
0.101478, 0.057498, 0.101929, 0.093526, 0.100548, 0.085395, 0.060246, 0.045262, 0.119151, 0.088654, 0.049518, 0.070344, 0.068804, 0.090442, 0.052021, 0.082040, 0.127842, 0.104016, 0.071263, 0.065391, 0.068804, 0.087633, 0.091840, 0.091687, 0.088709, 0.092714, 0.088232, 0.089213 
0.076021, 0.033217, 0.105631, 0.097554, 0.061353, 0.074261, 0.017413, 0.084901, 0.068804, 0.081948, 0.042519, 0.040931, 0.068804, 0.087167, 0.094980, 0.071758, 0.098323, 0.105635, 0.065436, 0.101404, 0.140672, 0.089280, 0.090219, 0.091794, 0.119732, 0.092540, 0.104767, 0.096931 
0.078734, 0.091639, 0.100296, 0.094683, 0.076945, 0.099314, 0.122786, 0.038429, 0.068804, 0.093438, 0.078078, 0.078173, 0.120119, 0.093531, 0.052506, 0.079778, 0.068804, 0.105905, 0.069720, 0.050696, 0.104738, 0.089909, 0.091003, 0.091622, 0.091373, 0.093242, 0.091029, 0.094233 
0.081846, 0.035902, 0.039977, 0.097668, 0.049821, 0.090563, 0.077269, 0.093699, 0.119151, 0.089827, 0.056720, 0.103432, 0.068804, 0.092066, 0.014525, 0.060060, 0.068804, 0.090172, 0.066343, 0.081785, 0.068804, 0.090172, 0.089071, 0.091664, 0.097943, 0.091492, 0.088966, 0.087172 
0.076589, 0.070518, 0.063181, 0.093417, 0.092141, 0.089491, 0.060452, 0.038326, 0.093977, 0.092292, 0.073824, 0.075872, 0.094462, 0.090430, 0.033336, 0.040216, 0.068804, 0.079288, 0.043034, 0.073171, 0.068804, 0.084985, 0.088364, 0.091624, 0.089308, 0.102457, 0.090453, 0.087945 
0.096237, 0.085682, 0.055467, 0.094942, 0.042345, 0.091236, 0.065202, 0.092364, 0.119151, 0.085883, 0.068693, 0.039427, 0.068804, 0.078512, 0.062017, 0.075010, 0.068804, 0.094852, 0.086854, 0.074676, 0.140672, 0.088463, 0.090755, 0.091802, 0.087935, 0.090706, 0.090307, 0.086906 
0.096432, 0.105494, 0.094871, 0.084330, 0.055370, 0.080921, 0.061026, 0.081164, 0.068804, 0.085953, 0.062797, 0.055443, 0.120119, 0.081011, 0.085637, 0.044714, 0.098323, 0.077680, 0.074582, 0.038572, 0.068804, 0.085400, 0.084682, 0.097480, 0.085581, 0.079409, 0.086818, 0.085864 
0.082385, 0.040077, 0.102096, 0.085707, 0.048874, 0.083994, 0.069859, 0.034525, 0.119151, 0.082091, 0.051049, 0.042627, 0.120119, 0.093836, 0.092449, 0.080459, 0.068804, 0.080664, 0.069507, 0.074354, 0.068804, 0.080515, 0.091277, 0.091744, 0.081573, 0.079890, 0.086098, 0.084899 
0.084704, 0.052375, 0.096105, 0.086815, 0.035720, 0.081744, 0.061301, 0.108753, 0.068804, 0.085635, 0.067950, 0.080782, 0.120119, 0.091936, 0.039579, 0.061024, 0.068804, 0.091655, 0.068562, 0.042352, 0.104738, 0.103266, 0.090821, 0.091477, 0.086015, 0.086456, 0.086110, 0.084775 
0.103615, 0.113437, 0.078841, 0.087184, 0.101920, 0.085146, 0.093168, 0.102999, 0.119151, 0.087412, 0.098062, 0.064390, 0.120119, 0.093840, 0.117819, 0.054508, 0.068804, 0.081538, 0.094186, 0.047058, 0.068804, 0.080594, 0.092053, 0.096213, 0.089658, 0.094586, 0.087839, 0.086550 
